h1,h2,h3,h4,h5,h6,h7,label
2.4818793131800256,5.736422310161174,7.9344001187566215,8.74088782518135,-9.999999968199466,-9.990933648653842,-9.999999990639086,2
2.590541852244123,5.984589011987554,8.48302331171299,9.107691333223324,-9.999999996411246,-9.997156185190184,-9.999999997537975,2
2.551865882872927,5.737215557959994,8.099046703476908,9.047747604497639,-9.999999993928117,-9.995708284216906,-9.999999993845536,2
2.469808951688087,5.708540435773581,7.84364156156587,8.687189305249968,-9.999999955221385,-9.988408441110682,-9.999999999083382,2
2.4939626793367564,5.409473604741024,7.863470792486494,8.613959338412398,-9.999999982066214,-9.988056193951008,-9.99999994585381,2
2.497841254153233,5.638983654577049,7.691323205053261,8.614324771586439,-9.999999930759694,-9.9853333313139,9.999999993619705,2
2.5580355358327895,5.764998071689361,8.006198858477797,9.080206148559363,-9.99999999286832,-9.996356344662821,9.999999995401923,2
2.7100345181843926,6.008654739320044,8.276242140140317,9.797082236945247,-9.999999999983743,-9.999948981803092,9.999999999857065,2
2.510668073801887,6.168071565516132,9.477810403240277,8.836374350847505,-9.99999999675576,-9.99609216673174,-9.999999999321188,3
2.5386795668250723,6.043444506726664,9.508117500184985,8.779152900614053,-9.999999996370072,-9.994410202336013,-9.999999998596676,3
2.494092686879589,5.811726099009094,9.680900402941445,9.119510916294411,-9.999999999961489,-9.996572098375594,9.999999999234934,3
2.505954788799354,5.896934804728602,8.9364615278074,8.71377027780703,-9.99999999205371,-9.991201287861633,-9.999999992273487,3
2.471224118530474,5.729499711895466,9.368738924713886,8.899718734126504,9.999999997715982,-9.993612310056369,-9.999999997895737,3
2.492270908970056,6.4841776942817635,8.853947887257481,8.868552730612967,-9.999999997307482,-9.997823549592928,-9.999999993594503,3
2.5472469090156626,5.741046274849382,9.16729743428323,9.156061919606806,-9.999999998501826,-9.997421375062586,-9.999999999687535,3
2.5098037144070777,6.030185043076183,8.717723946963787,8.627008656884898,9.999999983218025,-9.997197684546725,-9.999999989329837,3
2.4352854988288706,5.747859901799084,8.98476189499734,8.33165386793998,9.999999982680785,-9.988478355594722,-9.999999962946088,4
2.4960276791551586,5.973211178935462,8.32194204167379,8.55900581525875,9.999999971181182,-9.997060983625534,-9.999999971251343,4
2.528559396012799,6.211884846824084,8.964352311245513,8.578849474912909,-9.999999992847021,-9.991460474576922,9.99999998411113,4
2.5331537355948446,5.879030391438566,8.800753359247992,9.064614193236867,9.99999999648903,-9.99819622691312,9.999999999826592,4
2.547543863588108,6.073752168998583,9.684026574446097,9.24387972584864,9.999999999553868,-9.998195398495403,9.999999999895454,4
2.5875824218086394,6.522292287178298,8.465590247659222,9.08873977289225,9.999999997598902,-9.999045675746265,-9.999999995857177,4
2.515576807535958,5.841420717952724,8.334273174744514,8.726180573640214,9.99999999138916,-9.995752075826942,-9.999999979833277,4
2.5601085224857587,6.476386942404426,8.77451380955444,8.8516239476701,9.999999994108121,-9.99883524833081,9.99999999435283,4
2.5533694058992573,5.511347946480992,8.780891710592313,9.195191110996943,9.999999999335278,-9.9989768928956,-9.99999999796817,5
2.5528179018489263,5.336451687768527,8.969683994843981,9.262674799271595,9.999999999174142,9.998408449416917,-9.999999999027,5
2.6234994021694447,5.837570078544034,8.639108788339284,9.382035145200472,9.99999999891763,9.99864996709162,-9.999999999650948,5
2.5630911254213236,5.4383026255895075,9.67574277187704,9.573720796387702,9.999999999911434,9.99901199686552,-9.99999999995663,5
2.580598588034548,5.63443402597943,9.388113115736921,9.583033530797051,9.999999999844597,-9.999914365803312,9.999999999983462,5
2.522317359943536,5.366325870333817,9.170501301519698,9.354657839983556,9.99999999953099,9.999957626463495,-9.999999999537643,5
2.4862040969682875,5.3213754474965125,8.568329675235262,8.888517937093805,9.999999992118964,9.995916989415573,-9.999999995401863,5
2.6076636625506433,5.87575795794108,9.920273887489893,9.569317422502138,9.9999999999989,9.999547231286865,-9.999999999956964,5
2.7199194059630245,5.8482981396708675,9.63367124487593,9.816859862549174,9.99999999998655,-9.99988875045671,-9.999999999986597,6
2.6366005324575448,5.626660910956883,8.849348218735182,9.33856312788391,9.999999998950665,9.998076030283622,-9.999999999794182,6
2.650120308114334,5.913908161229837,9.287139170599636,9.457035533428957,9.99999999971902,9.999719127265127,-9.999999999794042,6
2.726376995780914,5.94002728791076,9.526891609711821,9.904154360473616,-9.999999999996115,9.999993684622556,9.999999999993603,6
2.6374852118823773,5.995568702276226,8.51692052491324,9.462898103370257,-9.999999999453891,-9.998945980953112,-9.999999999284476,6
2.628733286598369,5.741403600021504,9.066675800859185,9.817346911152782,-9.999999999971383,-9.999978978417351,9.999999999965022,6
2.6218264208428326,5.9422964170443,8.332634819784019,9.455836689073784,-9.999999999639341,9.999638593447406,9.999999998899185,6
2.6838485075664926,6.36517239225766,9.557008110672877,9.880175470533317,9.999999999989955,9.999993762584298,-9.99999999999748,6
2.6767680151522377,5.912727962739988,9.375073379193429,9.804540528990596,-9.999999999981084,-9.99972945244086,-9.9999999999725,7
2.692725613317772,6.062065737944305,9.144052547364351,9.385184551760126,9.99999999944555,9.999472999657385,-9.999999999785132,7
2.667659031539184,5.931905467744168,9.130156421667209,9.689383920964794,9.999999999883379,-9.999780489016251,-9.99999999998649,7
2.738052095407044,6.0668961531509185,9.208644398515114,9.699733574623064,9.999999999963874,-9.999770358832125,-9.9999999999085,7
2.6938766047549776,5.86609417227397,9.42622523505865,9.836573833922234,9.99999999998541,-9.99981192393621,-9.999999999983224,7
2.6366545719046397,5.715700070412051,9.138329532756444,9.915284120557025,-9.999999999996724,-9.999870634962926,-9.999999999989633,7
2.5561403896857846,5.562912711512589,8.608781644090053,9.695000418986833,-9.999999999850752,-9.99989990154041,9.999999999842625,7
2.5919780099362515,5.818295245029336,8.755662447438114,9.459831670537042,9.999999999320256,-9.999512566496357,9.99999999991242,7
2.7757769328728994,6.484122305614447,8.707982989113265,9.562489025946334,-9.999999999571864,-9.999572239942346,-9.999999999969612,8
2.7777800716559473,6.332840218631453,8.510402341586246,9.224393939833439,-9.999999999875001,-9.999521988887569,-9.999999997376918,8
2.6775914996053483,6.021855822328538,8.399366342052385,9.097655083663572,9.999999999207878,-9.999500188835704,-9.999999995063321,8
2.9528915155306747,7.360731846692852,9.174454463947642,9.732532268344004,9.999999999991571,9.999985002630893,-9.99999999991906,8
2.8024022858593156,6.158703202112419,8.718536424653985,9.479863865655952,-9.999999999358455,-9.99916625130853,-9.999999999895339,8
2.782913085953371,6.523690534860821,8.663497471262007,9.31945802327566,9.999999999591243,9.999988461819322,-9.999999998599126,8
2.561472419633414,5.3765656816550225,8.141572068936595,8.976713028909336,-9.999999990907117,-9.992046071610712,-9.99999999414456,8
2.685443700115219,5.83822945694151,8.356335581634182,8.943325857117989,9.999999994802762,9.998066338459825,9.999999991993452,8
2.5248557854591254,5.28683819015427,7.652592726598611,8.022474847927171,9.999999432779134,9.923610108705889,-9.999999842396935,9
2.7192376085961794,6.102802939873832,8.050040469726905,8.416053103196672,9.999999918022127,9.989489302524264,-9.999999955836568,9
2.55214886125054,5.731367387949322,7.851952109276871,8.225950858764087,9.999999869138152,-9.997541460134373,-9.999999811789278,9
2.742063477064971,6.91302346868943,8.863414791164642,9.110060796900726,9.999999997929729,-9.999377548758455,-9.999999998234863,9
2.7005658718391414,6.22475447701808,8.387007826796447,8.752857775931961,9.999999988645381,9.998535105082091,-9.999999985150973,9
2.6775435748803424,6.358084980843689,8.60493622864565,9.07165383118018,-9.9999999980525,-9.99787245145154,-9.999999996125181,9
2.6181745635335685,6.754972571363517,8.332706774917588,8.555242016982826,9.999999984728149,-9.996837245665306,-9.999999962230806,9
2.678384637638953,7.390349194895482,8.496027054556292,8.843554902008156,9.999999997602501,-9.999252777950455,-9.99999998848653,9
2.4703107963994184,5.1559915142988775,7.767200362789491,8.656452461814194,-9.999999945984255,-9.978049705268027,9.999999991359852,10
2.505511002253482,5.165644527781556,8.09959971738344,8.945917641001849,-9.999999991976953,-9.9891070495855,-9.999999990066815,10
2.422332884728995,4.951052664205929,7.932384387519719,8.697212293224863,9.999999997844553,-9.984779866230301,-9.999999961098574,10
2.395078232779732,4.968045977469612,7.590001010992175,8.283005572149793,9.99999989739625,-9.977252405293157,-9.999999767662086,10
2.430931894376348,5.0824061254794906,7.72009382580287,8.593315374509558,-9.999999941276467,-9.970923506042398,-9.999999957416026,10
2.4411578601778476,5.0173357612967004,7.754675318175229,8.263575777373845,9.99999982650762,9.980992816030314,-9.999999857059285,10
2.4492853322697847,5.025241303768632,7.856710256022219,8.629145586119783,-9.999999996163881,-9.98444914711425,-9.999999945709956,10
2.509842937731884,5.206088693584456,7.980541993468042,8.873464061333776,-9.999999982026786,-9.98679033447029,-9.999999993080545,10
2.5687556680909776,5.5401631613301445,7.924598510283989,8.519204419230029,9.999999962891316,-9.989633155875659,-9.999999935242675,11
2.522635015476625,5.630348020965892,7.993996286448308,8.521244514185774,-9.999999990852254,-9.98244252033395,-9.999999932260467,11
2.477721607638702,5.257297814172636,7.667387668176055,8.22312502108818,9.999999803089356,-9.994176256634965,-9.999999791634405,11
2.4801906856494034,5.335571641173567,7.458075582301382,8.128408076025861,9.999999795435983,-9.97890982799698,-9.999999533945024,11
2.4422075381307056,5.073361296732962,7.5197905268652425,7.989764921636086,9.999999381185308,9.946523019255944,-9.999999542859376,11
2.4471964378118587,5.123068929575014,7.506055867529764,8.10535050307152,9.999999663459292,9.976890532619862,-9.999999600960836,11
2.4852665219745083,5.379596071785881,7.651678678277338,8.541334249832387,-9.999999934220389,-9.980340413838162,-9.999999932008446,11
2.4444373954158753,5.249399875097495,7.516151872750888,8.201982506060137,9.99999992795305,-9.964925925661115,-9.999999639365685,11
2.6342170501679303,5.717360315207912,8.631480759072884,9.530552985521572,-9.999999999550603,-9.998862568330104,9.999999999668994,12
2.5804104332526565,5.823602142891749,8.318505749667954,9.292820558878669,-9.999999999083935,-9.997924604362282,9.999999997707917,12
2.664805475064876,5.911806239502635,8.743573555237514,9.620996508324007,9.999999999920805,-9.999493018687152,9.999999999715913,12
2.6737271356374053,6.052071852268542,8.898925214531987,9.298803672478142,9.999999998961933,9.99884147246713,-9.999999999406413,12
2.7247999547370623,6.428188431648842,8.727612071315693,9.606222896293879,9.99999999968745,9.9999121655532,-9.999999999900814,12
2.747003899829466,6.133297806007816,9.218995124391768,9.998194778916083,9.999999999999979,-9.999999739451221,-9.999999999999984,12
2.681618098544588,6.1934569369585875,8.505408443988376,9.595722373796365,-9.999999999756033,-9.999473057311237,9.999999999616051,12
2.687753062571501,6.379595112118262,8.629734142670198,9.79603200208134,-9.999999999909349,-9.999850613680179,9.999999999969909,12
2.557042646891036,5.689317227903891,8.63189296120645,9.23796969022056,-9.999999998072298,-9.997060335423413,9.999999999056678,13
2.4910816489610426,5.418750588879111,8.299132272982376,8.949649534684095,-9.99999999376678,-9.994495227125473,-9.999999992221085,13
2.6159110993006345,6.023569564825951,8.817355824303508,9.387731432008707,9.999999999743288,-9.998980262728805,9.999999999145713,13
2.6844607760928056,6.410681992957801,9.0186062791209,9.387119807824986,-9.999999999876573,-9.999210795044608,-9.999999999316385,13
2.6104153436807813,6.0349588860712835,8.443565578024833,9.015413451226241,-9.999999994408066,-9.997097752283098,-9.99999999661054,13
2.7105875279105476,6.219310662958813,8.873094385396293,9.203190342247186,9.999999999928592,-9.99933271685942,-9.99999999815515,13
2.7182408386136254,6.296876614972486,9.369789810914774,9.470747381682957,-9.999999999772863,-9.999524108987838,9.999999999821744,13
2.63830291226616,6.086827717632063,8.802543210836712,9.123118032460832,-9.999999997363249,-9.99744133913342,-9.999999999104077,13
2.6500642474485865,5.710169118764415,8.906385043488605,9.04577058726492,9.999999996748535,9.998116033222164,9.999999999335866,14
2.6934563932564624,5.845539468774307,8.907672492678884,9.239979343965686,9.999999998982037,-9.999908422095064,9.999999998873673,14
2.6621510933067993,5.719645170793466,8.738419697116937,9.156651927004276,9.999999998183876,-9.9996956152028,9.999999998093097,14
2.6163830007455973,5.65945882283477,8.717066484558737,9.007037326409481,9.999999995699332,9.999558111349648,9.99999999772168,14
2.655148074831753,5.698993170235732,8.697412833751672,8.957957510278968,9.999999994788833,9.997905450204778,9.999999997001083,14
2.6696415968790226,5.694743637877837,8.817123500604076,9.338690350186312,9.999999999374946,-9.999427143153545,9.999999999080133,14
2.673931582334768,5.836508007377444,8.752139583321902,9.048145978659194,9.999999996134479,9.999099153947416,9.999999999059913,14
2.7204969777603747,5.94819048962933,8.966561355488874,9.005993215878828,9.999999996413772,9.998178649141396,9.999999999910571,14
2.800258368120572,6.377911541813565,9.847281173629373,9.579788076655095,9.999999999946436,-9.999840536894151,9.999999999975856,15
2.710391594347184,6.095586019531557,9.013033971376014,9.156813285115565,9.999999999615698,-9.999374416136728,9.999999998171273,15
2.7817489800255797,6.104051074376203,9.412906550418324,9.5890739025526,9.99999999992444,-9.999765566462786,9.999999999875763,15
2.8171071214664107,6.400143843738131,9.859188632952673,9.619264162229657,9.999999999988136,-9.999763394624662,9.999999999956946,15
2.767535948513551,6.056901234984499,9.390371926653241,9.459979751139846,9.999999999843448,-9.999921482040996,9.99999999975001,15
2.7924248996190233,6.172808781127825,9.570140629659521,9.595726248453367,9.99999999993322,-9.999935914460448,9.999999999915664,15
2.7086997112041913,6.0135862107446245,9.506503883593902,9.425503071837811,9.999999999754614,-9.999878436632025,9.999999999847939,15
2.755428015431671,6.197570330308026,9.244087242078939,9.194364336074345,9.999999999015566,9.999265063723609,9.99999999935138,15
2.8311415626435608,7.435266132584956,8.690124310106917,9.590859420241484,9.99999999971467,9.999899289197336,-9.999999999757087,16
